152,1308,0.08
153,1309,0.05
153,712,0.06
153,1310,0.05
154,1311,0.14
155,1312,0.04
155,1313,0.05
155,1314,0.08
155,1315,0.06
155,1316,0.04
156,856,0.1
156,845,0.07
156,1317,0.05
156,882,0.04
156,844,0.07
156,857,0.06
156,1318,0.04
156,1319,0.08
156,860,0.1
156,1320,0.06
156,1321,0.06
156,833,0.04
156,1322,0.04
156,937,0.04
156,1323,0.05
156,1324,0.05
156,1325,0.19
156,1326,0.04
156,1327,0.04
157,841,0.07
158,1328,0.1
158,933,0.11
158,56,0.04
158,849,0.05
158,1329,0.07
158,59,0.1
158,1330,0.19
158,931,0.12
158,913,0.14
158,934,0.07
158,885,0.11
158,1331,0.11
158,932,0.14
158,906,0.11
159,1332,0.06
159,1333,0.05
159,1334,0.04
159,1335,0.04
159,1336,0.05
159,1337,0.04
159,1338,0.06
160,1339,0.07
160,1340,0.1
160,1341,0.12
160,1342,0.07
160,1343,0.06
160,1344,0.05
161,1345,0.04
161,1346,0.04
162,1347,0.04
162,1348,0.04
162,1349,0.19
162,1350,0.07
162,1351,0.04
162,129,0.1
162,1352,0.05
162,1353,0.05
162,1354,0.04
163,1355,0.04
163,1356,0.17
164,845,0.06
164,55,0.05
164,899,0.04
164,1357,0.05
164,1331,0.04
164,1358,0.11
164,63,0.04
164,934,0.04
164,1359,0.07
164,1329,0.05
164,59,0.07
164,1360,0.06
164,933,0.07
164,913,0.07
164,1330,0.07
165,1361,0.08
165,1362,0.04
165,1363,0.05
165,1364,0.12
165,1365,0.19
165,1366,0.12
165,1367,0.12
165,104,0.11
165,1368,0.1
165,1369,0.05
165,1370,0.05
165,1371,0.06
165,1372,0.1
165,1373,0.04
165,1374,0.05
166,1375,0.21
167,1376,0.1
167,1377,0.19
167,517,0.23
168,1378,0.12
169,950,0.04
170,1379,0.04
171,530,0.08
171,1380,0.1
172,1381,0.07
173,1382,0.04
173,1383,0.05
173,1384,0.05
173,1385,0.05
173,1386,0.13
173,1387,0.07
173,1388,0.13
173,1389,0.12
173,1390,0.14
173,1391,0.11
174,1392,0.04
174,1393,0.05
175,1394,0.04
176,1395,0.07
176,1396,0.06
177,504,0.04
177,1397,0.06
177,1398,0.18
177,1399,0.13
177,728,0.07
178,1400,0.07
178,1401,0.05
178,791,0.05
178,547,0.05
178,793,0.05
178,1402,0.07
178,798,0.05
178,1403,0.04
178,1404,0.12
179,1405,0.04
179,1406,0.04
179,487,0.04
179,510,0.1
179,1407,0.04
179,1408,0.04
180,1409,0.05
180,1410,0.05
180,1411,0.05
180,1412,0.1
180,1413,0.15
181,1414,0.04
181,1415,0.04
181,1416,0.04
182,1417,0.04
183,1418,0.05
183,81,0.07
183,68,0.14
183,77,0.19
183,1419,0.1
184,1420,0.06
184,1421,0.04
185,1422,0.04
185,1423,0.05
185,1424,0.1
186,535,0.11
186,1425,0.06
186,1426,0.14
186,536,0.24
186,534,0.14
186,1427,0.05
187,1428,0.05
188,1429,0.05
188,1430,0.1
188,1431,0.05
188,1432,0.06
188,1433,0.04
188,1434,0.12
188,1435,0.14
188,1436,0.05
188,1437,0.07
189,1438,0.04
190,1439,0.05
190,1110,0.04
190,1440,0.05
190,1441,0.05
190,1442,0.04
190,1443,0.04
190,1444,0.04
190,1445,0.06
190,1446,0.05
190,1447,0.06
190,1448,0.05
190,1449,0.04
190,1450,0.14
190,1451,0.06
190,1452,0.05
190,1453,0.07
190,1454,0.12
190,1455,0.04
190,1456,0.2
190,1457,0.52
190,1458,0.12
190,1459,0.05
191,1460,0.07
191,133,0.04
191,1461,0.06
191,1462,0.05
191,1463,0.05
191,1464,0.07
191,1465,0.18
191,1466,0.14
191,1467,0.06
191,1468,0.24
191,1469,0.26
191,1470,0.04
191,1471,0.04
191,1472,0.13
191,1473,0.07
191,1474,0.05
191,1475,0.06
191,1476,0.18
191,1477,0.08
191,1478,0.07
191,1479,0.07
191,1480,0.04
191,1481,0.11
191,1482,0.07
191,1483,0.05
191,1484,0.04
191,1485,0.37
192,1486,0.04
192,1487,0.06
192,1488,0.06
192,1489,0.1
193,1490,0.14
193,1491,0.05
194,1492,0.06
194,1493,0.05
194,1494,0.05
194,1495,0.11
194,1496,0.24
194,1497,0.05
194,1498,0.2
194,1499,0.06
194,1500,0.06
195,1501,0.07
195,1502,0.04
195,382,0.1
195,1503,0.04
195,1504,0.04
195,1505,0.05
196,1506,0.05
197,1507,0.08
198,1508,0.17
198,1509,0.06
198,1510,0.08
199,1511,0.05
200,1512,0.05
201,1172,0.11
201,1513,0.04
201,218,0.04
202,1514,0.05
203,1515,0.04
204,1516,0.04
204,1517,0.36
204,1518,0.04
204,1519,0.07
205,1520,0.05
205,1382,0.08
205,1521,0.04
205,1522,0.25
205,1523,0.1
205,1524,0.1
205,1525,0.1
205,1526,0.04
205,1527,0.05
205,1528,0.07
205,1186,0.06
205,1529,0.05
205,1530,0.07
205,1531,0.07
205,695,0.08
205,1532,0.04
205,1533,0.07
205,1534,0.05
205,1535,0.05
205,1536,0.06
205,1537,0.04
205,1538,0.04
205,1539,0.08
205,1446,0.07
205,1540,0.17
205,1541,0.08
205,1542,0.05
205,1543,0.04
205,1544,0.07
205,1545,0.12
205,1071,0.15
205,1546,0.05
205,1547,0.12
205,1548,0.04
205,1549,0.13
205,1442,0.05
205,1550,0.11
205,1551,0.06
205,1552,0.18
205,1553,0.06
205,1554,0.05
205,1555,0.17
206,778,0.1
206,779,0.06
206,792,0.05
206,1556,0.05
206,1557,0.04
206,767,0.04
206,3,0.08
207,1558,0.07
207,641,0.05
207,1559,0.04
207,1560,0.04
207,1561,0.06
207,273,0.05
207,1562,0.04
207,1563,0.04
207,1564,0.07
207,1565,0.05
207,1566,0.1
207,1567,0.07
207,1568,0.11
208,1569,0.05
208,1570,0.05
208,1571,0.08
208,1522,0.07
208,1572,0.07
208,1451,0.05
208,1573,0.05
208,1574,0.05
208,1575,0.12
208,1576,0.05
208,1577,0.05
208,1578,0.07
208,1579,0.07
208,592,0.04
208,1580,0.07
208,1542,0.07
208,1581,0.07
208,695,0.07
208,1582,0.07
208,1583,0.05
208,1533,0.05
208,1584,0.12
208,1585,0.05
208,1586,0.04
208,1587,0.07
208,1538,0.18
208,1588,0.04
208,1589,0.12
208,1590,0.08
208,1531,0.13
208,1591,0.05
208,1592,0.05
208,1593,0.12
208,1594,0.11
208,1595,0.07
208,1596,0.08
208,1597,0.05
208,718,0.07
208,1598,0.21
208,1599,0.07
208,1600,0.07
208,1601,0.14
208,1602,0.1
208,1603,0.05
208,1604,0.04
208,1605,0.08
208,1528,0.07
208,1606,0.19
208,1607,0.04
208,1608,0.14
208,1609,0.07
208,1610,0.1
208,1611,0.1
208,1612,0.08
208,1613,0.1
208,1446,0.17
208,1614,0.12
208,1615,0.12
208,1616,0.13
208,1617,0.1
208,1535,0.21
208,1618,0.05
208,1619,0.12
208,1620,0.19
208,1621,0.05
208,1622,0.05
208,1543,0.18
208,1447,0.04
208,1623,0.12
208,1624,0.04
208,1625,0.11
208,1626,0.06
208,1627,0.33
208,1529,0.1
208,1628,0.05
208,1629,0.1
208,1630,0.1
208,1631,0.05
208,1537,0.1
208,1534,0.11
208,1632,0.19
208,1633,0.04
208,1634,0.1
208,1635,0.07
208,1107,0.12
208,1109,0.05
208,1382,0.21
209,196,0.05
209,1636,0.04
209,221,0.04
209,193,0.07
209,1637,0.04
209,1638,0.04
209,67,0.05
209,1639,0.07
209,205,0.08
209,1640,0.05
209,1641,0.21
209,202,0.1
209,215,0.04
209,86,0.04
209,203,0.1
209,85,0.05
209,1642,0.05
209,77,0.21
209,341,0.07
209,223,0.1
209,1643,0.1
209,1172,0.19
209,1644,0.04
209,210,0.12
209,206,0.06
209,1645,0.05
209,651,0.11
209,84,0.06
209,212,0.06
209,82,0.08
209,219,0.05
209,211,0.05
210,1058,0.11
210,1646,0.21
210,1576,0.05
210,1647,0.2
210,1648,0.04
210,1649,0.07
210,1650,0.07
210,1651,0.1
210,1652,0.13
210,1653,0.07
210,1654,0.15
210,1655,0.23
210,1656,0.11
210,1657,0.05
210,1658,0.17
210,1659,0.1
210,1660,0.17
210,1661,0.05
210,1662,0.13
211,1058,0.04
211,1663,0.05
211,1664,0.05
211,1665,0.05
211,1666,0.05
211,1285,0.06
211,1667,0.04
211,1668,0.19
211,1669,0.05
211,1670,0.07
211,692,0.05
211,1601,0.17
211,690,0.05
211,1671,0.05
211,1672,0.05
211,1538,0.04
211,1673,0.05
211,1674,0.05
211,1675,0.05
211,1676,0.17
211,1677,0.04
211,1678,0.04
211,1679,0.04
211,1680,0.18
211,1681,0.07
211,1682,0.06
211,1683,0.05
211,1684,0.08
211,1685,0.05
211,694,0.08
211,1686,0.1
211,1687,0.04
211,1286,0.05
211,720,0.1
211,1688,0.14
211,1689,0.13
211,1080,0.04
211,1690,0.07
211,1691,0.05
211,1692,0.05
211,1693,0.15
211,1694,0.05
211,1695,0.14
211,1696,0.1
211,1697,0.04
211,1698,0.07
211,1699,0.31
211,1700,0.18
211,590,0.05
211,1701,0.1
212,533,0.08
212,1702,0.1
212,1176,0.23
212,535,0.17
212,540,0.04
212,1703,0.06
212,1704,0.05
212,1705,0.08
212,1706,0.05
212,1707,0.1
212,1708,0.06
212,1709,0.06
213,1710,0.04
213,1711,0.04
214,1712,0.11
214,1713,0.04
214,1714,0.07
214,1715,0.21
214,1716,0.14
215,1717,0.05
215,1718,0.29
215,1719,0.11
215,1720,0.14
215,1721,0.07
216,1722,0.21
216,1723,0.05
217,1058,0.07
217,1671,0.05
217,1724,0.07
217,1669,0.14
217,1678,0.05
217,1725,0.04
217,1274,0.29
217,1270,0.05
217,1670,0.05
217,1298,0.07
217,1726,0.04
217,1668,0.07
217,1727,0.05
217,1280,0.17
217,1281,0.05
217,1688,0.05
217,1728,0.06
217,1685,0.05
217,1684,0.05
217,1301,0.07
217,1729,0.05
217,692,0.12
217,1275,0.04
217,1730,0.07
217,1731,0.06
217,1290,0.05
217,1686,0.19
217,1732,0.06
217,1733,0.05
217,1734,0.1
217,1285,0.12
217,1663,0.05
217,720,0.04
217,1279,0.29
217,694,0.11
217,690,0.08
217,1679,0.07
217,1277,0.06
217,1735,0.05
217,1736,0.05
217,1737,0.05
217,1286,0.1
217,1738,0.05
217,1739,0.04
217,1740,0.05
217,1666,0.1
217,1741,0.38
217,1742,0.17
217,1743,0.17
217,1744,0.06
217,1745,0.08
217,1746,0.06
217,1747,0.13
217,1687,0.12
217,1748,0.1
217,1749,0.14
217,1750,0.07
217,1276,0.1
217,1751,0.05
217,1664,0.1
217,1752,0.07
217,1753,0.17
217,1754,0.14
217,1755,0.19
217,1756,0.06
217,1676,0.12
217,1757,0.05
217,1758,0.19
217,1700,0.29
217,1699,0.52
217,1759,0.12
217,1760,0.04
217,1701,0.19
218,1554,0.04
218,1761,0.05
218,1762,0.05
218,1391,0.05
218,1763,0.04
218,1764,0.2
219,1765,0.07
219,1766,0.05
220,808,0.1
220,780,0.05
220,787,0.05
220,777,0.05
220,515,0.06
220,1767,0.05
221,1768,0.13
221,1769,0.1
221,503,0.05
221,1770,0.04
221,1771,0.05
221,1772,0.08
221,975,0.04
221,1773,0.08
221,1774,0.05
221,1775,0.07
221,1776,0.05
222,1777,0.04
222,1778,0.04
223,1779,0.04
224,1081,0.12
224,1780,0.04
224,1617,0.07
224,1118,0.05
225,1781,0.07
226,1782,0.05
226,1783,0.19
226,1784,0.2
226,1785,0.15
227,1786,0.07
227,1787,0.12
228,1788,0.06
228,1789,0.05
229,1790,0.05
229,1791,0.08
229,1792,0.05
229,1793,0.05
229,1794,0.05
229,1795,0.07
229,10,0.06
229,645,0.04
229,1796,0.04
229,45,0.05
230,1058,0.04
230,1586,0.04
230,1574,0.05
230,1797,0.05
230,1798,0.05
230,1590,0.04
230,1275,0.05
230,1063,0.06
230,1799,0.05
230,1800,0.17
230,1801,0.04
230,694,0.12
230,1802,0.04
230,710,0.04
230,1803,0.07
230,1804,0.07
230,1805,0.14
230,1806,0.07
230,1807,0.05
230,1808,0.05
230,1809,0.04
230,1090,0.07
230,1810,0.07
230,1811,0.14
230,1812,0.05
230,607,0.05
230,1813,0.07
230,1578,0.12
230,1310,0.06
230,1814,0.05
230,1815,0.06
230,1076,0.05
230,602,0.18
230,1816,0.1
230,1817,0.05
230,1093,0.04
230,1818,0.1
230,1819,0.04
230,1094,0.06
230,1820,0.08
230,1821,0.07
230,1096,0.1
230,1822,0.17
230,1823,0.05
230,1824,0.05
230,1679,0.26
230,691,0.05
230,718,0.17
230,1825,0.06
230,1826,0.12
231,120,0.07
232,1827,0.12
232,1828,0.04
232,1829,0.04
232,1830,0.05
232,1831,0.04
232,1832,0.05
232,1833,0.07
232,1834,0.07
232,1835,0.05
232,1836,0.04
233,1791,0.04
233,1837,0.05
234,1838,0.05
234,1839,0.05
234,107,0.04
234,34,0.07
234,1840,0.06
234,1841,0.06
234,48,0.08
234,1842,0.05
234,10,0.11
234,45,0.04
234,1843,0.04
234,1844,0.05
234,71,0.04
234,102,0.11
235,1845,0.06
236,1846,0.04
236,1847,0.05
236,1848,0.05
236,1849,0.07
236,1592,0.08
236,1595,0.05
236,1850,0.07
236,1851,0.05
236,1852,0.1
236,1632,0.07
236,1528,0.08
236,1611,0.07
236,1609,0.04
236,1853,0.07
236,1854,0.1
236,1622,0.04
236,1618,0.05
236,1613,0.07
236,1855,0.05
236,1610,0.04
236,1856,0.05
236,1619,0.05
236,1614,0.04
236,1857,0.07
236,1599,0.05
236,1858,0.1
236,1859,0.05
236,1860,0.04
236,1106,0.05
237,386,0.05
237,1861,0.07
237,1862,0.05
237,1863,0.06
237,1864,0.12
237,1865,0.05
237,1866,0.05
237,1436,0.06
237,1867,0.07
237,1868,0.04
237,1869,0.1
237,1870,0.04
238,1871,0.05
239,1872,0.05
239,1873,0.04
239,1874,0.04
239,1875,0.05
239,1876,0.04
239,1877,0.05
239,1878,0.04
240,1879,0.05
241,1058,0.04
241,1880,0.05
241,1881,0.08
241,1698,0.05
241,1882,0.05
241,1883,0.1
241,1884,0.05
241,1678,0.12
241,1087,0.05
241,1083,0.1
241,1885,0.05
241,1886,0.12
241,1270,0.05
241,1887,0.07
241,1888,0.05
241,1889,0.05
241,1890,0.06
241,1891,0.05
241,1892,0.19
241,1893,0.05
241,1894,0.05
241,1895,0.08
241,1896,0.04
241,1665,0.17
241,1725,0.07
241,1897,0.07
241,1390,0.05
242,1058,0.07
242,1898,0.05
242,710,0.08
242,1899,0.05
242,1900,0.17
242,1579,0.04
242,1730,0.06
242,704,0.04
242,1901,0.05
242,1902,0.14
242,1811,0.07
242,709,0.07
242,1903,0.07
242,1735,0.07
242,1728,0.07
242,702,0.07
242,1734,0.05
242,1904,0.05
242,1905,0.06
242,1278,0.04
242,1906,0.07
242,1272,0.06
242,1081,0.19
242,1907,0.08
242,1675,0.05
242,1731,0.06
242,1908,0.07
242,1700,0.13
242,694,0.05
242,1909,0.08
242,693,0.05
242,1677,0.04
242,1684,0.1
242,1910,0.05
242,1062,0.12
242,1911,0.05
242,1271,0.08
242,1912,0.07
242,1913,0.19
242,1885,0.1
242,1914,0.07
242,1915,0.33
242,1916,0.14
242,1917,0.11
242,1918,0.05
242,1064,0.11
242,1919,0.06
242,1920,0.07
242,1921,0.05
242,692,0.26
242,1922,0.07
242,1923,0.19
242,1924,0.23
242,1925,0.1
242,1884,0.21
242,1926,0.05
242,1663,0.05
242,1927,0.1
242,1928,0.05
242,1300,0.05
242,1929,0.07
242,1306,0.07
242,690,0.11
242,1080,0.05
242,1687,0.06
242,1930,0.05
242,706,0.08
243,1100,0.06
243,1931,0.05
243,1932,0.12
243,1933,0.05
243,1934,0.13
244,1935,0.04
244,1066,0.04
244,1936,0.04
244,1937,0.06
244,1938,0.04
244,1063,0.05
244,1939,0.07
244,1120,0.11
244,1062,0.07
244,1076,0.05
244,1940,0.04
244,1941,0.04
244,1095,0.07
244,1098,0.05
244,1824,0.05
244,1942,0.05
244,718,0.05
244,1943,0.06
244,1944,0.04
244,1945,0.05
244,1946,0.05
245,1947,0.12
245,1948,0.33
246,1949,0.06
246,1950,0.04
247,1951,0.04
247,1952,0.17
248,1953,0.05
248,1954,0.06
248,1955,0.11
248,1956,0.14
248,1957,0.05
248,1958,0.05
248,594,0.05
248,1523,0.07
248,601,0.04
248,1959,0.17
248,610,0.12
248,600,0.04
248,1960,0.15
248,1961,0.3
248,1962,0.05
248,1806,0.19
248,1963,0.05
248,1964,0.08
248,1965,0.06
248,1966,0.05
248,1967,0.4
248,1968,0.06
248,1969,0.36
248,1970,0.08
249,1058,0.18
249,1754,0.29
249,1670,0.14
249,1690,0.07
249,1664,0.05
249,1684,0.05
249,1700,0.29
249,1663,0.05
249,1290,0.05
249,1283,0.05
249,1280,0.14
249,1178,0.08
249,1276,0.1
249,1591,0.08
249,1742,0.12
249,1277,0.2
249,1900,0.26
249,1741,0.05
249,1686,0.25
249,1737,0.06
249,1733,0.05
249,1971,0.05
249,1972,0.07
249,1738,0.07
249,589,0.04
249,1087,0.05
249,1083,0.05
249,1687,0.05
249,694,0.19
249,1285,0.15
249,1668,0.05
249,1973,0.04
249,1287,0.05
249,1748,0.05
249,1067,0.05
249,1974,0.05
249,1306,0.07
249,1286,0.14
249,1732,0.05
249,720,0.08
249,1975,0.06
249,1757,0.05
249,1749,0.33
249,1270,0.05
249,1275,0.12
249,1699,0.31
249,1976,0.08
249,1977,0.05
249,1753,0.29
249,1274,0.19
249,1701,0.19
249,1759,0.27
249,1978,0.08
249,1297,0.19
250,1979,0.07
251,1980,0.05
252,1981,0.07
253,1982,0.05
253,1983,0.05
253,1984,0.04
253,1985,0.07
253,1648,0.26
253,1986,0.07
253,1987,0.1
253,1988,0.1
253,1989,0.07
253,1990,0.07
253,1991,0.07
253,1992,0.33
254,1993,0.05
254,1994,0.05
254,1405,0.27
255,1995,0.12
255,1996,0.06
256,1997,0.04
256,1998,0.05
256,1956,0.14
256,1961,0.08
256,1960,0.13
256,1634,0.13
256,1954,0.17
256,1806,0.12
256,1955,0.06
256,1999,0.05
256,1953,0.54
256,2000,0.05
256,2001,0.11
256,1967,0.49
256,1968,0.07
256,2002,0.04
256,2003,0.04
256,584,0.04
256,2004,0.04
256,2005,0.05
256,2006,0.06
256,1958,0.36
256,1959,0.5
257,2007,0.06
257,2008,0.1
257,2009,0.05
257,2010,0.05
257,2011,0.12
258,2012,0.05
258,2013,0.07
258,2014,0.18
258,2015,0.25
258,2016,0.06
259,2017,0.06
260,2018,0.04
261,1726,0.06
261,2019,0.13
261,2020,0.06
261,1450,0.05
261,2021,0.05
261,1542,0.07
261,1722,0.05
261,2022,0.04
261,2023,0.07
261,2024,0.24
261,2025,0.06
261,1526,0.21
261,2026,0.14
261,1100,0.07
261,2027,0.04
261,2028,0.05
261,1931,0.1
262,2029,0.12
263,2030,0.04
263,2031,0.04
263,2032,0.27
264,1970,0.06
264,1956,0.1
264,2001,0.14
264,2005,0.05
264,2002,0.19
265,551,0.05
265,2033,0.07
265,2034,0.05
266,2035,0.06
266,2036,0.12
266,1868,0.08
266,2037,0.05
266,2038,0.13
266,2039,0.04
267,1058,0.04
267,2040,0.04
267,2041,0.06
267,1819,0.07
267,1107,0.07
267,2042,0.14
267,1109,0.06
267,589,0.04
267,1100,0.07
267,1105,0.11
267,2043,0.05
267,717,0.07
267,1805,0.27
267,2044,0.08
267,1806,0.1
267,583,0.04
267,2045,0.04
267,601,0.18
267,2046,0.1
267,606,0.05
267,2047,0.04
267,1970,0.06
267,599,0.24
267,600,0.14
267,595,0.05
267,594,0.05
267,1967,0.11
267,591,0.21
267,610,0.11
267,2048,0.24
267,605,0.26
267,602,0.31
267,609,0.08
267,1084,0.06
267,1059,0.1
267,2049,0.05
268,786,0.06
268,2050,0.04
268,2051,0.06
268,2052,0.06
268,827,0.17
268,2053,0.11
268,977,0.06
268,2054,0.07
268,981,0.15
268,851,0.12
268,980,0.07
268,833,0.24
268,2055,0.05
268,834,0.27
268,846,0.1
269,2056,0.05
269,854,0.05
269,2057,0.07
269,845,0.04
269,896,0.1
269,2058,0.14
269,2059,0.13
269,2060,0.06
269,875,0.14
269,2061,0.04
269,2062,0.04
269,2063,0.13
269,821,0.08
269,864,0.06
269,921,0.04
270,2064,0.04
270,2065,0.05
270,129,0.08
270,2066,0.04
270,2067,0.07
270,2068,0.08
271,2069,0.05
271,709,0.06
271,1985,0.05
271,1446,0.05
271,2070,0.04
271,2071,0.18
271,2072,0.07
271,2073,0.05
271,2074,0.08
271,2075,0.08
271,1545,0.11
271,1552,0.06
271,2076,0.14
271,1601,0.05
271,1620,0.07
271,1538,0.05
271,1448,0.07
271,1609,0.04
271,984,0.07
271,2077,0.18
271,2078,0.07
271,1573,0.07
271,2079,0.3
271,2080,0.12
271,2081,0.08
271,2082,0.1
271,2083,0.08
271,1526,0.04
271,1931,0.12
271,2084,0.24
271,2085,0.12
271,1570,0.19
271,1443,0.17
271,2086,0.17
271,2087,0.05
271,2088,0.07
271,2089,0.04
272,2090,0.1
272,2091,0.06
272,2092,0.05
272,2093,0.05
273,2094,0.14
273,2095,0.17
273,1375,0.04
273,2096,0.12
273,2097,0.1
273,240,0.17
273,1229,0.04
273,1356,0.19
273,2098,0.04
273,2099,0.11
273,242,0.04
273,243,0.21
274,1363,0.05
274,2100,0.07
274,2101,0.2
274,2102,0.05
274,2103,0.1
275,2104,0.04
276,2105,0.05
276,2106,0.17
276,2107,0.04
277,2108,0.11
277,916,0.1
277,2109,0.04
277,2110,0.05
277,2111,0.07
277,874,0.06
277,875,0.04
277,895,0.06
277,872,0.07
277,2112,0.11
277,2113,0.04
277,2114,0.04
277,871,0.07
278,1058,0.13
278,2115,0.05
278,1652,0.12
278,2116,0.1
278,1646,0.05
278,1651,0.17
278,1653,0.12
278,1654,0.06
278,2117,0.06
278,1655,0.3
278,2073,0.06
278,2118,0.05
278,2119,0.05
278,1760,0.1
278,1087,0.05
278,2120,0.17
278,2121,0.04
278,1086,0.12
278,1656,0.1
278,1657,0.05
278,2122,0.11
278,1658,0.19
278,1659,0.26
278,2123,0.05
278,1662,0.13
278,1660,0.23
279,2124,0.07
280,2125,0.07
280,2126,0.06
280,2127,0.07
280,2128,0.07
280,2129,0.06
280,2130,0.21
281,2131,0.04
281,2132,0.04
281,1308,0.04
281,2133,0.1
282,2134,0.04
282,2135,0.04
282,1409,0.07
282,2136,0.06
283,2137,0.05
283,2138,0.1
283,504,0.08
283,721,0.13
283,2139,0.12
283,2140,0.05
283,2141,0.1
283,2142,0.12
283,2143,0.06
283,2144,0.1
283,359,0.05
283,2094,0.15
283,361,0.08
283,2145,0.08
283,2146,0.23
283,2147,0.04
283,2148,0.05
283,2149,0.06
283,2150,0.05
283,2151,0.31
283,2152,0.07
283,2153,0.05
283,2154,0.04
283,2155,0.06
283,2156,0.06
283,2157,0.06
283,2158,0.04
283,1397,0.1
283,1874,0.06
283,1875,0.05
283,1877,0.1
283,2159,0.17
283,1878,0.06
283,2160,0.05
283,2161,0.05
283,2162,0.05
283,2163,0.05
283,2164,0.05
283,1398,0.07
283,1399,0.1
283,728,0.08
283,2165,0.05
283,2166,0.07
283,1432,0.06
283,2167,0.06
283,2168,0.04
283,2169,0.05
283,2170,0.04
283,2171,0.1
283,1411,0.05
283,2172,0.13
283,2173,0.07
283,399,0.35
283,2174,0.1
283,2175,0.31
283,1781,0.04
283,1413,0.06
283,2176,0.07
283,2177,0.07
283,2178,0.04
283,2179,0.1
283,2180,0.12
284,2181,0.05
284,1863,0.05
284,1784,0.05
284,2182,0.14
284,2183,0.12
284,381,0.05
284,2184,0.08
284,391,0.04
284,383,0.04
285,45,0.17
286,2185,0.07
286,2186,0.06
286,1801,0.06
286,2187,0.04
286,1081,0.05
286,588,0.1
286,1069,0.04
286,593,0.2
286,1082,0.05
286,594,0.05
286,1091,0.05
286,1105,0.05
286,1825,0.04
286,1822,0.04
286,591,0.18
286,582,0.04
286,2188,0.04
286,1100,0.11
286,1819,0.05
286,1117,0.04
286,2189,0.06
286,1118,0.12
286,2190,0.04
286,1958,0.04
286,1805,0.12
286,599,0.05
286,1806,0.14
286,2191,0.04
286,1544,0.04
286,2192,0.06
286,1523,0.07
286,1967,0.12
286,2193,0.06
286,607,0.12
286,604,0.06
286,603,0.12
286,2194,0.05
286,610,0.29
286,583,0.12
286,611,0.07
286,608,0.06
286,1961,0.07
286,2047,0.13
286,609,0.23
286,600,0.2
286,2195,0.15
286,601,0.27
286,2048,0.06
286,1628,0.08
286,602,0.49
286,606,0.08
286,2196,0.21
287,2197,0.11
288,2198,0.1
288,2199,0.06
288,2200,0.06
288,2201,0.05
289,2202,0.05
289,2203,0.07
289,2204,0.05
289,2171,0.05
289,2205,0.12
289,2206,0.07
289,2207,0.11
289,2208,0.06
289,399,0.07
289,2209,0.14
290,2210,0.04
290,2211,0.11
290,2212,0.04
290,897,0.13
290,857,0.04
290,1326,0.04
290,851,0.05
291,1779,0.06
291,383,0.06
291,1868,0.05
291,1415,0.33
292,510,0.13
293,2213,0.14
293,2214,0.05
293,2215,0.17
293,2216,0.13
294,1058,0.05
294,2217,0.15
294,2116,0.05
294,2218,0.05
294,2219,0.05
294,1063,0.11
294,1939,0.05
294,1525,0.05
294,2220,0.05
294,2221,0.07
294,2188,0.11
294,2222,0.04
294,2223,0.05
294,2224,0.12
294,2225,0.1
294,2226,0.08
294,2227,0.04
294,1070,0.05
294,2228,0.04
294,1086,0.06
294,1076,0.05
294,718,0.07
294,2229,0.05
294,2230,0.08
294,2231,0.05
294,2232,0.05
294,2233,0.04
294,2234,0.05
294,2235,0.04
294,2236,0.07
294,1808,0.05
294,1804,0.07
294,1080,0.13
294,2237,0.1
294,1067,0.13
294,2238,0.19
295,2239,0.06
295,2240,0.07
295,2241,0.08
295,2242,0.04
295,2243,0.05
295,1422,0.07
296,522,0.06
296,2244,0.05
296,882,0.04
296,2245,0.07
296,860,0.05
296,978,0.04
296,2246,0.05
296,848,0.05
296,2247,0.05
296,2248,0.07
296,1317,0.04
297,2249,0.07
297,790,0.05
297,820,0.05
297,2250,0.05
297,801,0.1
297,3,0.04
298,1004,0.04
298,2251,0.04
298,50,0.07
299,2145,0.04
299,2252,0.04
299,2253,0.08
299,2254,0.07
